UTR-2 one section northern sky survey. Averaged observational data at URAN-2, sections No. 5 and 6 of the southern UTR-2 antenna.

  RA2000(h)      DEC2000(deg)     T25(kK)          T20(kK)        T16.7(kK)       T14.7(kK)      

   21.00	    33.00	  39.263	   71.352	  102.250	  122.842	  	 
   21.50	    33.00	  35.504	   58.932	   90.657	  111.646	  	 
   22.00	    33.00	  32.549	   49.337	   82.602	   97.542	  	 
   22.50	    33.00	  26.140	   42.089	   71.738	   86.049	  	 
   23.00	    33.00	  24.488	   39.385	   67.280	   85.945	  	 
   23.50	    33.00	  29.569	   39.622	   66.823	   86.769	  	 
    0.00	    35.00	  26.701	   39.997	   67.673	   80.575	  	 
    0.50	    35.00	  25.074	   39.383	   65.375	   79.448	  	 
    1.00	    35.00	  25.183	   38.134	   64.113	   77.247	  	 
    1.50	    35.00	  26.199	   39.145	   63.386	   77.810	  	 
    2.00	    35.00	  25.143	   40.593	   66.948	   82.378	  	 
    2.50	    35.00	  25.627	   43.038	   70.224	   86.484	  	 
    3.00	    35.00	  24.801	   41.401	   69.075	   84.166	  	 
    3.50	    35.00	  25.032	   41.002	   70.402	   85.202	  	 
    4.00	    35.00	  25.538	   41.544	   71.448	   85.908	  	 
    4.50	    35.00	  29.484	   50.273	   84.232	  101.222	  	 
    5.00	    35.00	  31.758	   55.838	   92.167	  109.496	  	 
    5.50	    35.00	  30.451	   51.251	   85.280	  102.095	  	 
    6.00	    35.00	  28.244	   46.533	   79.182	   98.123	  	 
    6.50	    35.00	  25.452	   43.243	   73.275	   90.204	  	 
    7.00	    35.00	  23.790	   39.560	   68.199	   83.029	  	 
    7.50	    35.00	  22.056	   34.540	   61.377	   74.598	  	 
    8.00	    35.00	  19.040	   29.447	   51.976	   64.195	  	 
    8.50	    35.00	  15.954	   23.838	   42.490	   51.856	  	 
    9.00	    35.00	  13.587	   19.659	   36.240	   44.272	  	 
    9.50	    35.00	  12.968	   18.382	   33.906	   42.123	  	 
   10.00	    35.00	  13.290	   19.059	   35.458	   43.245	  	 
   10.50	    35.00	  15.052	   21.692	   38.801	   46.645	  	 
   11.00	    35.00	  16.123	   23.839	   42.115	   50.464	  	 
   11.50	    35.00	  17.697	   25.675	   45.278	   56.366	  	 
   12.00	    35.00	  17.542	   25.970	   46.536	   57.419	  	 
   12.50	    35.00	  17.836	   25.920	   45.919	   57.321	  	 
   13.00	    35.00	  17.446	   26.359	   47.564	   58.077	  	 
   13.50	    35.00	  17.842	   28.577	   51.405	   61.871	  	 
   14.00	    35.00	  18.728	   30.295	   54.019	   65.654	  	 
   14.50	    35.00	  19.564	   31.634	   55.482	   69.288	  	 
   15.00	    35.00	  20.362	   32.789	   56.792	   71.383	  	 
   15.50	    35.00	  20.546	   34.609	   60.679	   74.115	  	 
   16.00	    35.00	  21.970	   37.292	   64.470	   77.077	  	 
   16.50	    35.00	  22.121	   37.620	   64.925	   79.352	  	 
   17.00	    35.00	  23.006	   38.335	   65.628	   80.682	  	 
   17.50	    35.00	  23.631	   40.228	   69.099	   86.336	  	 
   18.00	    35.00	  26.168	   45.858	   78.620	   96.161	  	 
   18.50	    35.00	  29.849	   53.425	   89.825	  110.855	  	 
   19.00	    35.00	  34.509	   56.565	   92.697	  117.209	  	 
   19.50	    35.00	  37.008	   59.495	   94.266	  120.912	  	 
   20.00	    35.00	  48.412	   74.761	  116.538	  144.368	  	 
   20.50	    35.00	  42.272	   68.679	  100.249	  118.218	  	 
   21.00	    35.00	  40.103	   74.758	  100.960	  119.884	  	 
   21.50	    35.00	  36.531	   59.897	   93.116	  112.358	  	 
   22.00	    35.00	  33.338	   51.726	   84.670	   99.838	  	 
   22.50	    35.00	  28.936	   44.270	   74.404	   89.212	  	 
   23.00	    35.00	  25.364	   40.572	   70.606	   88.041	  	 
   23.50	    35.00	  30.289	   40.065	   70.333	   87.650	  	 
    0.00	    37.00	  24.327	   37.626	   64.222	   77.152	  	 
    0.50	    37.00	  23.768	   37.131	   63.599	   77.370	  	 
    1.00	    37.00	  23.600	   37.183	   63.117	   75.302	  	 
    1.50	    37.00	  24.753	   39.255	   64.005	   77.802	  	 
    2.00	    37.00	  24.579	   41.201	   67.555	   86.542	  	 
    2.50	    37.00	  24.957	   45.793	   71.724	   90.893	  	 
    3.00	    37.00	  24.777	   42.044	   70.847	   88.886	  	 
    3.50	    37.00	  25.721	   43.066	   74.139	   90.861	  	 
    4.00	    37.00	  26.542	   43.945	   75.172	   91.115	  	 
    4.50	    37.00	  30.065	   52.119	   87.181	  105.356	  	 
    5.00	    37.00	  32.501	   56.872	   93.601	  112.042	  	 
    5.50	    37.00	  30.310	   50.780	   85.599	  101.887	  	 
    6.00	    37.00	  27.517	   45.803	   78.022	   95.664	  	 
    6.50	    37.00	  25.246	   42.244	   71.993	   88.420	  	 
    7.00	    37.00	  22.814	   38.716	   66.900	   81.777	  	 
    7.50	    37.00	  21.412	   34.661	   60.447	   73.635	  	 
    8.00	    37.00	  18.771	   29.886	   52.477	   63.602	  	 
    8.50	    37.00	  15.454	   23.958	   42.123	   51.416	  	 
    9.00	    37.00	  13.405	   20.468	   36.638	   44.320	  	 
    9.50	    37.00	  12.550	   18.946	   34.068	   41.519	  	 
   10.00	    37.00	  12.342	   19.013	   34.063	   41.818	  	 
   10.50	    37.00	  13.604	   20.483	   36.751	   44.852	  	 
   11.00	    37.00	  14.768	   22.806	   40.096	   48.619	  	 
   11.50	    37.00	  16.468	   25.178	   44.170	   53.704	  	 
   12.00	    37.00	  16.665	   25.709	   45.372	   55.576	  	 
   12.50	    37.00	  16.714	   25.530	   45.435	   56.171	  	 
   13.00	    37.00	  16.279	   25.660	   46.020	   55.866	  	 
   13.50	    37.00	  16.402	   27.024	   48.707	   58.646	  	 
   14.00	    37.00	  17.143	   28.441	   51.106	   60.866	  	 
   14.50	    37.00	  18.142	   30.283	   52.908	   65.139	  	 
   15.00	    37.00	  18.744	   31.531	   55.148	   68.984	  	 
   15.50	    37.00	  19.337	   33.241	   58.347	   72.045	  	 
   16.00	    37.00	  20.332	   35.112	   61.877	   75.045	  	 
   16.50	    37.00	  20.921	   35.719	   63.985	   77.234	  	 
   17.00	    37.00	  21.844	   36.671	   65.281	   79.319	  	 
   17.50	    37.00	  22.772	   38.668	   67.930	   84.638	  	 
   18.00	    37.00	  25.262	   43.761	   75.953	   92.991	  	 
   18.50	    37.00	  28.754	   48.948	   85.501	  106.060	  	 
   19.00	    37.00	  33.010	   53.095	   91.581	  114.126	  	 
   19.50	    37.00	  36.921	   56.632	   96.262	  122.076	  	 
   20.00	    37.00	  68.729	  107.298	  149.987	  170.789	  	 
   20.50	    37.00	  44.579	   69.964	  103.070	  117.422	  	 
   21.00	    37.00	  41.927	   75.325	  102.221	  118.571	  	 
   21.50	    37.00	  38.186	   59.407	   96.561	  116.548	  	 
   22.00	    37.00	  34.103	   52.231	   88.044	  102.432	  	 
   22.50	    37.00	  28.345	   45.753	   77.204	   93.431	  	 
   23.00	    37.00	  25.268	   40.838	   70.434	   89.097	  	 
   23.50	    37.00	  26.400	   39.258	   71.810	   84.057	  	 
    0.00	    39.00	  23.757	   37.644	   64.154	   76.469	  	 
    0.50	    39.00	  23.428	   37.558	   64.613	   77.310	  	 
    1.00	    39.00	  24.122	   38.522	   65.131	   76.135	  	 
    1.50	    39.00	  25.413	   40.730	   67.472	   80.674	  	 
    2.00	    39.00	  26.125	   42.761	   71.897	   90.339	  	 
    2.50	    39.00	  26.131	   46.887	   75.667	   94.535	  	 
    3.00	    39.00	  25.955	   43.655	   76.136	   94.580	  	 
    3.50	    39.00	  27.386	   46.075	   80.757	   97.895	  	 
    4.00	    39.00	  27.999	   47.079	   80.109	   97.708	  	 
    4.50	    39.00	  30.393	   53.497	   90.817	  109.354	  	 
    5.00	    39.00	  32.467	   56.659	   94.921	  114.932	  	 
    5.50	    39.00	  29.655	   50.061	   85.071	  102.379	  	 
    6.00	    39.00	  26.426	   44.905	   77.775	   94.232	  	 
    6.50	    39.00	  24.364	   41.811	   71.865	   88.150	  	 
    7.00	    39.00	  22.529	   38.075	   66.781	   80.728	  	 
    7.50	    39.00	  20.858	   34.281	   60.413	   73.713	  	 
    8.00	    39.00	  18.175	   29.908	   52.351	   63.500	  	 
    8.50	    39.00	  14.963	   24.027	   42.510	   52.220	  	 
    9.00	    39.00	  13.290	   20.677	   37.027	   44.991	  	 
    9.50	    39.00	  12.468	   19.219	   34.689	   41.755	  	 
   10.00	    39.00	  12.252	   19.166	   33.934	   41.438	  	 
   10.50	    39.00	  12.676	   19.881	   36.099	   43.632	  	 
   11.00	    39.00	  14.224	   22.129	   39.264	   47.401	  	 
   11.50	    39.00	  15.806	   24.883	   43.885	   52.322	  	 
   12.00	    39.00	  16.221	   25.774	   45.425	   54.733	  	 
   12.50	    39.00	  16.161	   25.807	   45.663	   55.651	  	 
   13.00	    39.00	  15.974	   25.869	   45.967	   55.546	  	 
   13.50	    39.00	  15.631	   26.466	   47.362	   56.591	  	 
   14.00	    39.00	  16.299	   27.263	   49.034	   57.805	  	 
   14.50	    39.00	  17.283	   29.176	   52.056	   62.413	  	 
   15.00	    39.00	  17.812	   30.652	   54.392	   66.836	  	 
   15.50	    39.00	  18.556	   32.442	   57.348	   70.171	  	 
   16.00	    39.00	  19.541	   34.101	   59.475	   73.053	  	 
   16.50	    39.00	  20.226	   34.722	   62.720	   75.691	  	 
   17.00	    39.00	  21.144	   35.618	   65.015	   78.261	  	 
   17.50	    39.00	  22.758	   38.339	   68.129	   83.851	  	 
   18.00	    39.00	  24.843	   42.840	   73.745	   91.970	  	 
   18.50	    39.00	  26.694	   46.510	   80.643	  102.793	  	 
   19.00	    39.00	  31.667	   51.021	   91.963	  113.905	  	 
   19.50	    39.00	  37.234	   62.483	  102.444	  126.473	  	 
   20.00	    39.00	 103.456	  136.551	  174.541	  191.907	  	 
   20.50	    39.00	  48.413	   71.026	  108.071	  119.483	  	 
   21.00	    39.00	  44.494	   74.947	  103.121	  118.929	  	 
   21.50	    39.00	  39.512	   60.833	   97.170	  116.716	  	 
   22.00	    39.00	  35.242	   53.107	   89.375	  104.823	  	 
   22.50	    39.00	  28.550	   46.914	   79.670	   96.132	  	 
   23.00	    39.00	  25.509	   42.389	   71.920	   90.270	  	 
   23.50	    39.00	  24.816	   40.743	   71.956	   84.373	  	 
    0.00	    41.00	  24.787	   40.169	   68.520	   81.598	  	 
    0.50	    41.00	  24.584	   40.372	   67.920	   80.540	  	 
    1.00	    41.00	  26.009	   41.333	   70.177	   81.691	  	 
    1.50	    41.00	  26.310	   43.023	   71.813	   87.043	  	 
    2.00	    41.00	  28.692	   45.353	   76.184	   92.850	  	 
    2.50	    41.00	  28.108	   46.850	   81.021	   98.064	  	 
    3.00	    41.00	  27.974	   46.760	   82.632	  100.209	  	 
    3.50	    41.00	  30.287	   51.271	   88.236	  105.596	  	 
    4.00	    41.00	  30.100	   51.735	   87.244	  105.876	  	 
    4.50	    41.00	  31.590	   56.122	   95.958	  115.364	  	 
    5.00	    41.00	  32.542	   57.715	   97.386	  117.356	  	 
    5.50	    41.00	  29.474	   50.895	   86.352	  104.217	  	 
    6.00	    41.00	  26.865	   45.499	   78.448	   94.746	  	 
    6.50	    41.00	  24.846	   42.192	   73.115	   88.021	  	 
    7.00	    41.00	  23.139	   38.693	   68.070	   81.299	  	 
    7.50	    41.00	  21.382	   34.938	   61.873	   73.964	  	 
    8.00	    41.00	  18.446	   29.929	   52.974	   63.941	  	 
    8.50	    41.00	  15.179	   24.672	   44.563	   53.567	  	 
    9.00	    41.00	  13.871	   20.968	   38.264	   45.972	  	 
    9.50	    41.00	  13.075	   19.483	   35.976	   42.710	  	 
   10.00	    41.00	  12.725	   19.242	   35.219	   42.492	  	 
   10.50	    41.00	  12.859	   19.810	   36.776	   43.685	  	 
   11.00	    41.00	  14.319	   22.195	   39.968	   47.230	  	 
   11.50	    41.00	  15.592	   24.902	   44.193	   52.225	  	 
   12.00	    41.00	  16.231	   25.804	   46.111	   54.808	  	 
   12.50	    41.00	  16.361	   26.303	   46.510	   56.014	  	 
   13.00	    41.00	  16.460	   26.530	   46.953	   56.576	  	 
   13.50	    41.00	  15.735	   26.664	   47.410	   56.372	  	 
   14.00	    41.00	  16.087	   26.537	   47.614	   56.640	  	 
   14.50	    41.00	  17.071	   28.834	   51.824	   61.143	  	 
   15.00	    41.00	  18.057	   30.608	   54.535	   65.663	  	 
   15.50	    41.00	  18.629	   32.213	   57.023	   69.195	  	 
   16.00	    41.00	  19.219	   33.415	   57.907	   70.943	  	 
   16.50	    41.00	  19.969	   34.608	   61.199	   73.973	  	 
   17.00	    41.00	  20.911	   36.154	   64.229	   77.146	  	 
   17.50	    41.00	  22.568	   39.535	   69.347	   83.869	  	 
   18.00	    41.00	  24.423	   42.951	   73.504	   90.664	  	 
   18.50	    41.00	  26.069	   46.259	   79.591	  101.837	  	 
   19.00	    41.00	  31.821	   53.280	   94.570	  115.602	  	 
   19.50	    41.00	  41.565	   66.775	  108.342	  128.895	  	 
   20.00	    41.00	 118.163	  142.884	  186.234	  200.858	  	 
   20.50	    41.00	  44.266	   72.245	  108.288	  120.710	  	 
   21.00	    41.00	  44.764	   71.653	   99.777	  116.390	  	 
   21.50	    41.00	  38.962	   61.887	   97.603	  114.283	  	 
   22.00	    41.00	  36.171	   54.503	   90.798	  109.047	  	 
   22.50	    41.00	  30.073	   49.014	   82.237	   98.895	  	 
   23.00	    41.00	  27.383	   44.474	   75.462	   92.995	  	 
   23.50	    41.00	  24.844	   44.576	   72.466	   87.708	  	 
    0.00	    43.00	  26.810	   42.673	   73.214	   87.642	  	 
    0.50	    43.00	  26.081	   42.252	   72.243	   87.078	  	 
    1.00	    43.00	  27.296	   42.951	   75.146	   88.682	  	 
    1.50	    43.00	  28.245	   44.861	   76.827	   92.420	  	 
    2.00	    43.00	  30.033	   47.539	   79.826	   96.874	  	 
    2.50	    43.00	  29.871	   49.425	   86.332	  102.338	  	 
    3.00	    43.00	  30.431	   51.468	   88.534	  106.325	  	 
    3.50	    43.00	  31.740	   55.533	   94.517	  112.667	  	 
    4.00	    43.00	  33.228	   56.838	   95.899	  115.426	  	 
    4.50	    43.00	  34.840	   61.300	  102.912	  122.840	  	 
    5.00	    43.00	  35.194	   61.599	  102.472	  122.347	  	 
    5.50	    43.00	  30.227	   52.437	   90.125	  106.999	  	 
    6.00	    43.00	  27.789	   46.498	   80.513	   98.377	  	 
    6.50	    43.00	  25.533	   43.124	   74.680	   90.151	  	 
    7.00	    43.00	  23.257	   39.625	   69.220	   82.461	  	 
    7.50	    43.00	  21.823	   35.862	   63.724	   75.913	  	 
    8.00	    43.00	  18.732	   30.218	   54.679	   64.884	  	 
    8.50	    43.00	  16.471	   25.812	   46.171	   55.494	  	 
    9.00	    43.00	  14.562	   21.989	   39.522	   47.527	  	 
    9.50	    43.00	  13.561	   20.208	   36.831	   44.132	  	 
   10.00	    43.00	  13.010	   19.407	   35.846	   43.429	  	 
   10.50	    43.00	  13.342	   20.372	   37.342	   44.527	  	 
   11.00	    43.00	  14.577	   22.736	   40.163	   48.070	  	 
   11.50	    43.00	  15.751	   25.134	   44.106	   52.562	  	 
   12.00	    43.00	  16.803	   25.890	   46.221	   55.410	  	 
   12.50	    43.00	  16.731	   26.058	   46.542	   56.308	  	 
   13.00	    43.00	  17.112	   26.599	   47.284	   57.089	  	 
   13.50	    43.00	  16.266	   26.516	   47.379	   56.750	  	 
   14.00	    43.00	  16.017	   25.949	   47.163	   56.836	  	 
   14.50	    43.00	  17.052	   28.285	   51.176	   61.000	  	 
   15.00	    43.00	  17.908	   30.366	   54.241	   65.168	  	 
   15.50	    43.00	  18.645	   31.678	   56.380	   68.422	  	 
   16.00	    43.00	  18.801	   32.371	   56.843	   70.136	  	 
   16.50	    43.00	  19.110	   33.355	   59.264	   71.183	  	 
   17.00	    43.00	  20.609	   35.661	   62.941	   74.837	  	 
   17.50	    43.00	  22.149	   39.629	   68.838	   80.738	  	 
   18.00	    43.00	  23.977	   42.273	   73.001	   87.425	  	 
   18.50	    43.00	  26.043	   45.380	   78.979	   98.455	  	 
   19.00	    43.00	  32.605	   55.705	   95.446	  114.679	  	 
   19.50	    43.00	  40.550	   65.539	  107.279	  126.409	  	 
   20.00	    43.00	  77.440	  112.021	  165.433	  185.700	  	 
   20.50	    43.00	  44.557	   69.803	  106.538	  118.644	  	 
   21.00	    43.00	  41.839	   70.217	   99.743	  114.936	  	 
   21.50	    43.00	  39.309	   64.826	  100.121	  115.379	  	 
   22.00	    43.00	  38.970	   58.252	   96.178	  112.629	  	 
   22.50	    43.00	  31.120	   51.437	   85.499	  101.900	  	 
   23.00	    43.00	  28.934	   47.556	   80.285	   98.605	  	 
   23.50	    43.00	  30.119	   46.370	   78.437	   95.199	  	 
    0.00	    45.00	  28.231	   44.193	   76.824	   92.703	  	 
    0.50	    45.00	  26.530	   43.489	   75.749	   92.669	  	 
    1.00	    45.00	  27.815	   44.751	   79.055	   94.184	  	 
    1.50	    45.00	  29.098	   46.669	   80.884	   96.122	  	 
    2.00	    45.00	  31.135	   48.520	   81.121	  100.210	  	 
    2.50	    45.00	  30.814	   51.030	   88.364	  105.399	  	 
    3.00	    45.00	  31.490	   54.107	   92.151	  110.615	  	 
    3.50	    45.00	  32.418	   57.203	   98.865	  117.988	  	 
    4.00	    45.00	  35.854	   61.135	  103.300	  125.231	  	 
    4.50	    45.00	  38.901	   65.444	  107.070	  129.188	  	 
    5.00	    45.00	  37.226	   64.097	  105.848	  126.991	  	 
    5.50	    45.00	  30.567	   53.164	   92.635	  109.981	  	 
    6.00	    45.00	  28.107	   46.723	   81.602	  102.186	  	 
    6.50	    45.00	  25.514	   42.807	   74.808	   91.727	  	 
    7.00	    45.00	  23.107	   39.036	   68.604	   83.832	  	 
    7.50	    45.00	  21.784	   36.128	   64.281	   77.452	  	 
    8.00	    45.00	  19.056	   30.303	   56.275	   66.440	  	 
    8.50	    45.00	  17.424	   26.724	   46.567	   56.915	  	 
    9.00	    45.00	  14.905	   22.507	   40.098	   49.056	  	 
    9.50	    45.00	  13.733	   20.966	   37.007	   45.442	  	 
   10.00	    45.00	  13.205	   19.495	   35.634	   44.463	  	 
   10.50	    45.00	  14.043	   20.726	   37.084	   45.532	  	 
   11.00	    45.00	  14.684	   22.422	   39.234	   48.562	  	 
   11.50	    45.00	  16.108	   24.562	   43.076	   52.601	  	 
   12.00	    45.00	  17.355	   26.120	   45.645	   55.761	  	 
   12.50	    45.00	  17.131	   25.521	   46.069	   56.626	  	 
   13.00	    45.00	  17.474	   26.431	   46.726	   57.399	  	 
   13.50	    45.00	  16.737	   26.227	   47.066	   57.494	  	 
   14.00	    45.00	  15.947	   25.498	   46.612	   57.510	  	 
   14.50	    45.00	  17.019	   27.282	   49.626	   60.856	  	 
   15.00	    45.00	  17.673	   28.621	   52.168	   64.397	  	 
   15.50	    45.00	  18.083	   29.372	   53.911	   66.855	  	 
   16.00	    45.00	  18.231	   30.248	   54.996	   69.090	  	 
   16.50	    45.00	  18.286	   31.654	   57.329	   68.257	  	 
   17.00	    45.00	  20.403	   33.841	   60.309	   72.146	  	 
   17.50	    45.00	  22.216	   37.148	   65.967	   76.633	  	 
   18.00	    45.00	  23.960	   40.441	   71.362	   84.168	  	 
   18.50	    45.00	  25.961	   44.480	   79.646	   94.284	  	 
   19.00	    45.00	  32.873	   54.208	   92.553	  110.535	  	 
   19.50	    45.00	  36.845	   60.901	  100.712	  120.798	  	 
   20.00	    45.00	  43.444	   76.734	  126.346	  149.531	  	 
   20.50	    45.00	  45.290	   70.797	  104.080	  119.099	  	 
   21.00	    45.00	  41.795	   71.312	  100.673	  116.655	  	 
   21.50	    45.00	  40.584	   66.963	  103.923	  119.366	  	 
   22.00	    45.00	  39.699	   61.240	   99.926	  116.991	  	 
   22.50	    45.00	  31.507	   52.262	   88.295	  105.922	  	 
   23.00	    45.00	  29.031	   49.244	   83.434	  103.091	  	 
   23.50	    45.00	  35.467	   46.958	   86.794	  105.036	  	 
    0.00	    47.00	  28.603	   45.730	   77.460	   95.154	  	 
    0.50	    47.00	  26.437	   44.257	   76.204	   94.194	  	 
    1.00	    47.00	  27.681	   44.991	   77.344	   95.257	  	 
    1.50	    47.00	  28.992	   47.113	   80.052	   97.569	  	 
    2.00	    47.00	  29.754	   47.254	   79.592	  100.740	  	 
    2.50	    47.00	  30.657	   49.864	   86.981	  106.928	  	 
    3.00	    47.00	  31.672	   53.441	   91.340	  112.528	  	 
    3.50	    47.00	  33.651	   57.496	   98.221	  121.610	  	 
    4.00	    47.00	  37.060	   63.061	  104.232	  127.963	  	 
    4.50	    47.00	  38.627	   64.333	  106.400	  130.822	  	 
    5.00	    47.00	  36.426	   62.609	  103.434	  126.825	  	 
    5.50	    47.00	  30.260	   52.083	   90.370	  110.850	  	 
    6.00	    47.00	  27.458	   45.908	   79.725	  100.770	  	 
    6.50	    47.00	  25.134	   41.961	   72.995	   91.009	  	 
    7.00	    47.00	  23.273	   37.305	   66.794	   83.577	  	 
    7.50	    47.00	  21.449	   34.941	   61.886	   77.103	  	 
    8.00	    47.00	  19.018	   30.636	   56.222	   67.672	  	 
    8.50	    47.00	  17.292	   26.652	   47.312	   58.483	  	 
    9.00	    47.00	  14.551	   22.281	   40.647	   50.638	  	 
    9.50	    47.00	  13.425	   20.095	   37.105	   46.626	  	 
   10.00	    47.00	  12.927	   19.094	   35.827	   44.986	  	 
   10.50	    47.00	  13.550	   20.334	   37.000	   46.604	  	 
   11.00	    47.00	  14.254	   21.275	   38.830	   48.806	  	 
   11.50	    47.00	  15.339	   23.592	   41.984	   52.565	  	 
   12.00	    47.00	  16.518	   25.713	   44.881	   55.735	  	 
   12.50	    47.00	  16.352	   25.087	   45.236	   56.573	  	 
   13.00	    47.00	  16.747	   25.709	   45.850	   57.457	  	 
   13.50	    47.00	  16.541	   25.927	   46.614	   58.148	  	 
   14.00	    47.00	  15.881	   25.455	   46.246	   58.185	  	 
   14.50	    47.00	  16.606	   26.554	   48.142	   60.334	  	 
   15.00	    47.00	  16.831	   27.259	   49.924	   63.189	  	 
   15.50	    47.00	  17.096	   27.692	   51.584	   64.863	  	 
   16.00	    47.00	  17.652	   29.492	   53.305	   67.767	  	 
   16.50	    47.00	  18.100	   31.330	   56.038	   68.888	  	 
   17.00	    47.00	  19.482	   33.027	   58.188	   73.708	  	 
   17.50	    47.00	  21.383	   35.870	   63.534	   78.176	  	 
   18.00	    47.00	  23.018	   39.843	   69.723	   86.580	  	 
   18.50	    47.00	  25.332	   45.322	   79.604	   97.408	  	 
   19.00	    47.00	  31.456	   53.407	   91.495	  113.471	  	 
   19.50	    47.00	  35.089	   57.857	   96.845	  121.132	  	 
   20.00	    47.00	  44.141	   67.777	  106.878	  135.149	  	 
   20.50	    47.00	  44.523	   70.157	  105.389	  127.792	  	 
   21.00	    47.00	  46.523	   78.648	  107.992	  126.631	  	 
   21.50	    47.00	  43.345	   69.609	  106.864	  126.775	  	 
   22.00	    47.00	  39.224	   62.665	  100.625	  120.453	  	 
   22.50	    47.00	  31.285	   52.083	   88.152	  108.434	  	 
   23.00	    47.00	  28.879	   48.621	   81.878	  103.784	  	 
   23.50	    47.00	  33.691	   48.710	   84.519	  103.651	  	 
    0.00	    49.00	  29.136	   46.285	   77.669	   98.242	  	 
    0.50	    49.00	  27.592	   46.421	   76.367	   97.263	  	 
    1.00	    49.00	  28.900	   46.903	   78.390	   97.594	  	 
    1.50	    49.00	  30.113	   48.854	   78.823	   99.862	  	 
    2.00	    49.00	  29.933	   48.816	   79.980	  102.642	  	 
    2.50	    49.00	  30.921	   50.684	   86.521	  108.718	  	 
    3.00	    49.00	  32.186	   54.584	   91.612	  114.421	  	 
    3.50	    49.00	  35.631	   59.271	   97.687	  124.299	  	 
    4.00	    49.00	  38.277	   63.984	  104.179	  128.674	  	 
    4.50	    49.00	  37.704	   62.152	  103.777	  128.619	  	 
    5.00	    49.00	  34.777	   61.140	  100.080	  125.196	  	 
    5.50	    49.00	  29.688	   52.005	   87.553	  110.236	  	 
    6.00	    49.00	  27.117	   45.814	   78.074	   99.188	  	 
    6.50	    49.00	  25.157	   42.198	   71.791	   90.028	  	 
    7.00	    49.00	  23.326	   37.454	   65.279	   83.236	  	 
    7.50	    49.00	  21.688	   34.868	   60.607	   77.554	  	 
    8.00	    49.00	  19.230	   31.092	   55.034	   69.242	  	 
    8.50	    49.00	  17.226	   27.195	   48.173	   60.463	  	 
    9.00	    49.00	  14.629	   22.969	   41.455	   52.541	  	 
    9.50	    49.00	  13.576	   20.345	   37.908	   48.483	  	 
   10.00	    49.00	  12.910	   19.471	   36.429	   46.310	  	 
   10.50	    49.00	  13.568	   20.493	   37.438	   47.628	  	 
   11.00	    49.00	  13.704	   21.417	   38.637	   49.513	  	 
   11.50	    49.00	  14.855	   23.581	   41.434	   52.650	  	 
   12.00	    49.00	  15.923	   25.498	   44.733	   55.977	  	 
   12.50	    49.00	  16.147	   25.179	   44.838	   56.946	  	 
   13.00	    49.00	  15.938	   25.183	   45.265	   57.657	  	 
   13.50	    49.00	  15.897	   25.919	   46.084	   58.543	  	 
   14.00	    49.00	  16.010	   25.996	   46.326	   58.982	  	 
   14.50	    49.00	  16.402	   26.456	   47.017	   60.200	  	 
   15.00	    49.00	  16.730	   26.908	   48.521	   62.203	  	 
   15.50	    49.00	  16.965	   27.707	   50.537	   64.015	  	 
   16.00	    49.00	  17.299	   30.168	   52.529	   66.860	  	 
   16.50	    49.00	  17.983	   32.046	   55.561	   70.381	  	 
   17.00	    49.00	  19.181	   32.921	   56.728	   75.521	  	 
   17.50	    49.00	  21.080	   35.448	   61.563	   79.585	  	 
   18.00	    49.00	  22.706	   39.536	   69.381	   87.381	  	 
   18.50	    49.00	  26.144	   46.829	   78.846	  100.838	  	 
   19.00	    49.00	  30.999	   54.016	   89.499	  115.060	  	 
   19.50	    49.00	  35.192	   56.440	   93.312	  122.973	  	 
   20.00	    49.00	  49.253	   67.047	   99.732	  128.937	  	 
   20.50	    49.00	  44.306	   73.240	  108.523	  137.816	  	 
   21.00	    49.00	  50.836	   86.145	  117.680	  140.481	  	 
   21.50	    49.00	  47.210	   76.203	  113.754	  135.996	  	 
   22.00	    49.00	  39.893	   65.945	  104.806	  124.885	  	 
   22.50	    49.00	  31.303	   53.877	   87.395	  110.404	  	 
   23.00	    49.00	  29.399	   49.947	   81.651	  105.075	  	 
   23.50	    49.00	  31.112	   51.043	   81.309	  104.080	  	 
    0.00	    51.00	  31.938	   53.705	   89.356	  113.508	  	 
    0.50	    51.00	  31.663	   55.467	   89.368	  114.726	  	 
    1.00	    51.00	  32.252	   55.307	   88.951	  110.761	  	 
    1.50	    51.00	  32.364	   55.239	   87.606	  110.343	  	 
    2.00	    51.00	  32.072	   55.091	   88.298	  110.262	  	 
    2.50	    51.00	  32.181	   56.408	   92.503	  115.512	  	 
    3.00	    51.00	  34.758	   59.546	   98.114	  120.775	  	 
    3.50	    51.00	  38.235	   65.210	  104.603	  130.276	  	 
    4.00	    51.00	  38.682	   65.197	  106.975	  130.194	  	 
    4.50	    51.00	  36.552	   62.231	  102.146	  127.367	  	 
    5.00	    51.00	  33.094	   60.084	   99.809	  124.288	  	 
    5.50	    51.00	  29.747	   53.670	   89.309	  111.954	  	 
    6.00	    51.00	  27.285	   47.753	   81.008	  100.545	  	 
    6.50	    51.00	  25.036	   43.697	   73.217	   92.324	  	 
    7.00	    51.00	  23.280	   39.942	   67.564	   85.532	  	 
    7.50	    51.00	  21.461	   37.054	   62.070	   79.911	  	 
    8.00	    51.00	  19.176	   33.305	   56.450	   71.105	  	 
    8.50	    51.00	  17.636	   30.050	   50.086	   64.376	  	 
