UTR-2 one section northern sky survey. Averaged observational data at sections No. 5 and 6 of the southern UTR-2 antenna.

  RA2000(h)      DEC2000(deg)     T25(kK)          T20(kK)        T16.7(kK)       T14.7(kK)      T12.6(kK)        T10(kK)

    4.00	    61.00	  34.833	   55.746	  109.129	  123.958	  151.805	  246.670	 
    4.50	    61.00	  36.522	   53.723	  101.044	  117.509	  141.611	  223.788	 
    5.00	    61.00	  31.446	   52.396	   96.936	  111.085	  134.846	  206.198	 
    5.50	    61.00	  27.962	   48.508	   91.403	  102.579	  123.788	  185.382	 
    6.00	    61.00	  26.964	   43.163	   85.667	   96.261	  116.615	  180.713	 
    6.50	    61.00	  25.755	   39.932	   83.040	   90.171	  109.441	  178.696	 
    7.00	    61.00	  22.789	   37.036	   76.249	   84.240	  102.929	  171.596	 
    7.50	    61.00	  22.047	   33.368	   69.445	   77.722	   94.773	  155.063	 
    8.00	    61.00	  21.107	   31.732	   62.865	   72.075	   86.963	  136.945	 
    8.50	    61.00	  19.371	   30.328	   60.190	   67.139	   82.946	  121.800	 
    9.00	    61.00	  17.469	   28.428	   55.065	   61.769	   77.173	  113.102	 
    9.50	    61.00	  15.923	   25.106	   49.341	   57.062	   71.187	  107.601	 
   10.00	    61.00	  15.785	   23.591	   46.829	   54.911	   66.159	  107.464	 
   10.50	    61.00	  16.010	   23.409	   46.590	   54.060	   63.093	  109.372	 
   11.00	    61.00	  15.689	   23.493	   46.851	   53.717	   61.838	  109.878	 
   11.50	    61.00	  15.061	   23.165	   46.982	   53.702	   61.396	  106.985	 
   12.00	    61.00	  14.514	   22.851	   46.944	   53.264	   60.531	  101.053	 
   12.50	    61.00	  14.999	   22.618	   46.626	   53.673	   61.039	   96.330	 
   13.00	    61.00	  15.163	   22.556	   46.617	   54.019	   61.566	   96.518	 
   13.50	    61.00	  14.952	   23.202	   47.080	   54.118	   63.163	   98.911	 
   14.00	    61.00	  15.050	   25.436	   48.945	   55.263	   66.004	  104.702	 
   14.50	    61.00	  15.772	   27.927	   52.691	   56.898	   69.700	  113.973	 
   15.00	    61.00	  17.016	   28.609	   58.318	   60.854	   72.850	  123.120	 
   15.50	    61.00	  18.009	   28.347	   61.787	   65.372	   74.380	  129.877	 
   16.00	    61.00	  18.406	   28.617	   62.310	   68.135	   76.260	  132.330	 
   16.50	    61.00	  19.446	   30.646	   62.623	   70.770	   80.748	  135.176	 
   17.00	    61.00	  19.338	   34.037	   65.529	   74.069	   86.773	  143.842	 
   17.50	    61.00	  22.646	   37.961	   72.655	   84.072	   97.083	  153.028	 
   18.00	    61.00	  25.492	   43.240	   79.475	   91.934	  104.625	  163.656	 
   18.50	    61.00	  28.280	   46.285	   87.546	  101.096	  115.552	  189.822	 
   19.00	    61.00	  30.593	   47.954	   94.563	  107.564	  120.525	  232.400	 
   19.50	    61.00	  28.428	   46.651	  101.054	  110.434	  127.073	  241.490	 
   20.00	    61.00	  30.499	   50.515	  106.959	  116.365	  128.408	  231.725	 
   20.50	    61.00	  34.906	   56.572	  112.463	  121.202	  148.033	  241.870	 
   21.00	    61.00	  39.637	   65.026	  117.680	  126.999	  180.876	  290.469	 
   21.50	    61.00	  48.580	   66.134	  125.982	  137.305	  208.841	  319.187	 
   22.00	    61.00	  51.083	   73.950	  139.802	  151.132	  211.255	  374.941	 
   22.50	    61.00	  67.462	   94.173	  161.869	  177.000	  213.769	  530.306	 
   23.00	    61.00	  66.354	   95.863	  184.876	  196.210	  206.824	  533.080	 
   23.50	    61.00	  56.250	   89.069	  180.619	  199.189	  205.738	  540.244	 
    0.00	    63.00	  43.967	   75.774	  143.330	  157.617	  193.795	  357.310	 
    0.50	    63.00	  43.213	   77.289	  136.521	  153.849	  193.657	  347.767	 
    1.00	    63.00	  43.092	   69.485	  129.208	  148.545	  193.702	  341.325	 
    1.50	    63.00	  40.972	   69.612	  125.539	  146.036	  191.191	  344.486	 
    2.00	    63.00	  43.129	   68.479	  123.597	  144.190	  184.573	  347.052	 
    2.50	    63.00	  39.564	   63.502	  121.699	  138.582	  182.168	  343.226	 
    3.00	    63.00	  37.749	   60.965	  117.797	  130.521	  171.452	  337.925	 
    3.50	    63.00	  35.459	   57.680	  112.304	  127.044	  160.228	  263.846	 
    4.00	    63.00	  33.011	   53.932	  104.684	  120.010	  150.142	  238.710	 
    4.50	    63.00	  31.521	   52.915	   97.619	  114.228	  137.442	  219.960	 
    5.00	    63.00	  28.740	   49.730	   93.229	  107.908	  131.525	  205.246	 
    5.50	    63.00	  27.012	   46.457	   87.307	  101.342	  122.836	  182.807	 
    6.00	    63.00	  25.941	   41.832	   82.158	   94.089	  114.487	  178.678	 
    6.50	    63.00	  23.619	   38.695	   79.465	   88.915	  108.039	  177.230	 
    7.00	    63.00	  21.063	   35.362	   74.920	   83.266	  102.312	  167.809	 
    7.50	    63.00	  21.850	   32.701	   67.600	   76.734	   95.890	  152.693	 
    8.00	    63.00	  19.791	   31.415	   61.896	   71.121	   87.199	  135.421	 
    8.50	    63.00	  18.344	   29.941	   59.162	   67.149	   83.371	  122.868	 
    9.00	    63.00	  17.007	   28.298	   55.842	   62.181	   78.462	  114.781	 
    9.50	    63.00	  15.130	   25.798	   50.269	   57.525	   73.383	  108.714	 
   10.00	    63.00	  15.297	   24.068	   47.359	   55.015	   68.601	  108.760	 
   10.50	    63.00	  15.515	   23.845	   47.083	   54.795	   66.099	  111.556	 
   11.00	    63.00	  15.407	   23.964	   47.266	   54.620	   64.623	  111.842	 
   11.50	    63.00	  15.036	   23.521	   47.171	   54.369	   63.332	  108.551	 
   12.00	    63.00	  14.536	   23.487	   46.970	   53.679	   63.106	  102.472	 
   12.50	    63.00	  15.142	   23.419	   46.844	   53.827	   62.843	   97.732	 
   13.00	    63.00	  15.304	   23.398	   47.377	   54.002	   64.162	   98.311	 
   13.50	    63.00	  14.739	   23.830	   48.298	   54.099	   65.803	  100.701	 
   14.00	    63.00	  14.596	   26.483	   50.722	   55.577	   68.580	  105.221	 
   14.50	    63.00	  16.114	   28.506	   54.572	   57.875	   70.992	  114.622	 
   15.00	    63.00	  17.390	   28.551	   58.725	   62.957	   73.825	  123.470	 
   15.50	    63.00	  18.263	   28.502	   61.144	   67.194	   75.439	  129.965	 
   16.00	    63.00	  18.468	   29.031	   62.619	   69.463	   78.889	  130.617	 
   16.50	    63.00	  19.409	   31.670	   64.489	   72.804	   82.701	  136.053	 
   17.00	    63.00	  20.444	   35.168	   68.571	   77.013	   88.725	  144.915	 
   17.50	    63.00	  23.177	   38.043	   72.454	   85.640	   96.155	  152.257	 
   18.00	    63.00	  24.759	   41.580	   77.696	   90.378	  102.538	  164.144	 
   18.50	    63.00	  24.552	   43.472	   83.829	   97.280	  113.253	  183.989	 
   19.00	    63.00	  28.851	   44.747	   89.757	  103.597	  116.026	  209.259	 
   19.50	    63.00	  28.183	   44.939	   97.886	  107.727	  124.843	  238.992	 
   20.00	    63.00	  29.324	   49.560	  103.487	  111.435	  127.303	  242.779	 
   20.50	    63.00	  32.318	   55.521	  107.734	  117.449	  148.083	  250.861	 
   21.00	    63.00	  40.818	   61.883	  111.704	  123.998	  175.988	  257.985	 
   21.50	    63.00	  43.377	   61.711	  119.884	  130.899	  204.785	  303.305	 
   22.00	    63.00	  49.399	   72.938	  136.986	  147.190	  207.843	  346.120	 
   22.50	    63.00	  51.341	   80.077	  148.342	  162.982	  199.025	  534.402	 
   23.00	    63.00	  42.931	   76.335	  147.212	  164.758	  186.258	  532.021	 
   23.50	    63.00	  44.566	   73.160	  149.071	  162.798	  184.575	  374.894	 
    0.00	    65.00	  41.510	   68.337	  131.292	  145.108	  183.354	  337.273	 
    0.50	    65.00	  43.132	   71.619	  129.059	  147.147	  192.876	  326.505	 
    1.00	    65.00	  42.807	   69.136	  127.085	  146.311	  192.299	  322.893	 
    1.50	    65.00	  42.193	   69.988	  124.845	  145.445	  189.828	  337.019	 
    2.00	    65.00	  43.426	   69.011	  121.912	  143.185	  185.376	  340.770	 
    2.50	    65.00	  40.277	   63.964	  120.220	  136.497	  180.268	  334.002	 
    3.00	    65.00	  37.638	   60.872	  116.519	  128.736	  170.924	  266.077	 
    3.50	    65.00	  35.575	   56.653	  108.081	  121.113	  158.043	  250.916	 
    4.00	    65.00	  33.085	   52.863	  101.141	  115.955	  145.366	  230.698	 
    4.50	    65.00	  31.685	   50.481	   95.240	  110.846	  133.998	  215.889	 
    5.00	    65.00	  28.198	   47.732	   90.083	  104.250	  128.478	  188.876	 
    5.50	    65.00	  26.525	   43.898	   83.552	   97.172	  120.473	  180.585	 
    6.00	    65.00	  25.420	   41.229	   79.527	   90.532	  112.673	  176.552	 
    6.50	    65.00	  23.090	   38.161	   76.712	   86.754	  106.905	  172.628	 
    7.00	    65.00	  21.444	   34.796	   71.016	   81.575	  101.775	  166.408	 
    7.50	    65.00	  21.661	   33.057	   66.421	   76.806	   95.639	  153.751	 
    8.00	    65.00	  19.898	   31.820	   62.071	   71.459	   87.701	  136.626	 
    8.50	    65.00	  19.001	   30.442	   59.265	   67.422	   83.902	  123.297	 
    9.00	    65.00	  17.325	   29.573	   56.579	   63.524	   80.233	  117.688	 
    9.50	    65.00	  15.669	   27.861	   52.749	   59.408	   75.430	  110.545	 
   10.00	    65.00	  15.940	   26.196	   49.850	   56.543	   72.364	  110.543	 
   10.50	    65.00	  16.068	   25.848	   49.415	   55.903	   69.993	  112.422	 
   11.00	    65.00	  16.084	   25.383	   48.605	   55.541	   68.016	  112.510	 
   11.50	    65.00	  15.299	   25.094	   48.681	   55.089	   67.330	  109.608	 
   12.00	    65.00	  14.702	   25.268	   48.612	   54.105	   66.749	  103.457	 
   12.50	    65.00	  15.244	   25.375	   48.811	   54.249	   66.984	   99.818	 
   13.00	    65.00	  15.741	   25.541	   49.254	   54.328	   67.454	   99.984	 
   13.50	    65.00	  15.345	   25.843	   50.676	   54.856	   68.512	  101.974	 
   14.00	    65.00	  15.211	   27.470	   52.672	   56.434	   70.423	  107.115	 
   14.50	    65.00	  16.522	   28.982	   55.152	   59.590	   72.109	  114.063	 
   15.00	    65.00	  18.024	   29.325	   59.060	   64.695	   74.232	  124.192	 
   15.50	    65.00	  19.212	   29.904	   61.201	   68.479	   76.820	  130.963	 
   16.00	    65.00	  19.780	   30.499	   63.163	   71.250	   78.760	  131.280	 
   16.50	    65.00	  19.988	   32.855	   65.820	   72.232	   84.810	  138.395	 
   17.00	    65.00	  21.311	   35.886	   68.766	   75.615	   89.784	  143.669	 
   17.50	    65.00	  22.369	   37.426	   71.635	   84.109	   94.610	  151.187	 
   18.00	    65.00	  24.241	   39.640	   73.849	   87.322	   99.193	  160.818	 
   18.50	    65.00	  25.345	   41.352	   78.217	   92.310	  107.504	  179.625	 
   19.00	    65.00	  28.670	   43.055	   84.752	   98.603	  112.260	  200.471	 
   19.50	    65.00	  28.738	   42.996	   91.566	  105.771	  124.670	  221.363	 
   20.00	    65.00	  28.986	   46.203	   99.406	  109.551	  129.533	  249.940	 
   20.50	    65.00	  33.617	   54.666	  103.918	  116.667	  148.967	  259.948	 
   21.00	    65.00	  38.324	   61.921	  110.917	  124.071	  171.381	  268.960	 
   21.50	    65.00	  42.803	   61.427	  118.174	  129.684	  202.850	  277.940	 
   22.00	    65.00	  43.240	   67.467	  128.809	  139.112	  207.797	  316.623	 
   22.50	    65.00	  42.238	   71.871	  134.052	  145.847	  190.173	  343.983	 
   23.00	    65.00	  41.182	   66.735	  123.675	  143.880	  176.859	  362.920	 
   23.50	    65.00	  42.901	   67.285	  124.563	  142.561	  175.206	  354.907	 
    0.00	    67.00	  40.822	   65.758	  125.864	  141.485	  184.476	  320.229	 
    0.50	    67.00	  39.826	   67.499	  125.006	  144.583	  191.450	  303.581	 
    1.00	    67.00	  41.234	   67.880	  124.860	  145.590	  192.941	  306.330	 
    1.50	    67.00	  43.166	   69.191	  123.490	  144.780	  189.455	  322.973	 
    2.00	    67.00	  43.209	   67.688	  121.473	  143.009	  182.211	  333.246	 
    2.50	    67.00	  39.885	   64.055	  119.589	  137.481	  176.887	  320.403	 
    3.00	    67.00	  38.454	   60.329	  115.456	  128.881	  166.759	  263.630	 
    3.50	    67.00	  35.862	   56.117	  105.881	  119.980	  154.528	  243.016	 
    4.00	    67.00	  30.998	   52.237	   98.469	  114.362	  143.349	  222.499	 
    4.50	    67.00	  30.253	   48.102	   93.766	  108.107	  132.246	  211.194	 
    5.00	    67.00	  29.114	   46.553	   88.712	  101.705	  125.940	  184.152	 
    5.50	    67.00	  26.148	   43.592	   81.864	   95.497	  119.499	  177.863	 
    6.00	    67.00	  24.350	   41.030	   78.688	   89.021	  112.168	  171.812	 
    6.50	    67.00	  23.362	   37.814	   74.773	   85.603	  106.289	  169.039	 
    7.00	    67.00	  22.076	   35.056	   69.782	   82.610	  101.048	  164.446	 
    7.50	    67.00	  21.371	   33.303	   65.739	   77.854	   96.923	  152.397	 
    8.00	    67.00	  20.174	   32.287	   62.645	   73.203	   89.507	  138.351	 
    8.50	    67.00	  19.710	   31.319	   60.087	   69.874	   86.034	  124.688	 
    9.00	    67.00	  18.508	   30.553	   58.410	   65.702	   82.435	  118.546	 
    9.50	    67.00	  16.351	   29.428	   55.769	   61.917	   78.778	  111.338	 
   10.00	    67.00	  16.755	   28.786	   53.030	   58.634	   75.703	  110.302	 
   10.50	    67.00	  15.954	   28.265	   52.439	   57.472	   74.149	  113.499	 
   11.00	    67.00	  15.380	   27.553	   51.531	   57.252	   72.551	  112.791	 
   11.50	    67.00	  15.133	   27.488	   51.562	   56.224	   70.818	  108.916	 
   12.00	    67.00	  15.020	   27.870	   51.888	   55.619	   70.294	  104.126	 
   12.50	    67.00	  15.722	   27.574	   52.103	   55.495	   70.820	  100.816	 
   13.00	    67.00	  15.816	   27.701	   52.796	   55.574	   71.955	  101.570	 
   13.50	    67.00	  15.886	   27.586	   53.507	   56.699	   72.839	  103.310	 
   14.00	    67.00	  16.030	   28.444	   54.777	   58.273	   73.235	  107.061	 
   14.50	    67.00	  16.368	   29.503	   56.836	   62.102	   73.736	  114.062	 
   15.00	    67.00	  17.633	   30.714	   59.334	   67.431	   75.582	  121.598	 
   15.50	    67.00	  18.898	   31.052	   61.193	   70.517	   77.560	  128.949	 
   16.00	    67.00	  19.518	   31.688	   62.611	   71.043	   80.758	  131.808	 
   16.50	    67.00	  19.836	   33.910	   66.183	   71.879	   85.554	  135.942	 
   17.00	    67.00	  19.675	   36.014	   68.519	   74.819	   89.987	  140.970	 
   17.50	    67.00	  20.722	   37.366	   71.129	   80.640	   94.023	  148.316	 
   18.00	    67.00	  22.936	   38.642	   72.957	   86.040	   99.818	  157.271	 
   18.50	    67.00	  26.561	   40.513	   76.030	   91.393	  104.950	  179.512	 
   19.00	    67.00	  29.035	   42.025	   82.171	   99.165	  111.109	  201.633	 
   19.50	    67.00	  28.560	   42.047	   89.163	  105.991	  123.234	  217.369	 
   20.00	    67.00	  28.736	   44.988	   96.805	  108.868	  131.797	  242.427	 
   20.50	    67.00	  34.268	   50.941	  103.550	  115.836	  148.796	  268.585	 
   21.00	    67.00	  38.954	   61.276	  113.968	  123.227	  176.380	  275.647	 
   21.50	    67.00	  46.142	   64.352	  117.399	  130.885	  203.610	  311.642	 
   22.00	    67.00	  45.227	   65.011	  125.828	  136.071	  204.035	  308.870	 
   22.50	    67.00	  38.931	   64.649	  123.793	  137.781	  188.835	  327.068	 
   23.00	    67.00	  40.263	   65.664	  117.366	  134.906	  175.938	  352.555	 
   23.50	    67.00	  43.121	   66.652	  123.353	  138.598	  174.473	  344.014	 
    0.00	    69.00	  37.320	   65.543	  123.140	  136.184	  182.773	  302.869	 
    0.50	    69.00	  39.360	   65.713	  120.875	  136.809	  187.455	  288.147	 
    1.00	    69.00	  41.256	   66.332	  119.356	  137.783	  189.117	  285.473	 
    1.50	    69.00	  42.947	   68.070	  119.739	  138.251	  182.514	  300.106	 
    2.00	    69.00	  41.560	   66.214	  118.168	  137.585	  177.604	  321.169	 
    2.50	    69.00	  38.381	   61.215	  114.678	  134.089	  168.878	  309.840	 
    3.00	    69.00	  36.483	   57.926	  109.106	  126.695	  160.108	  256.637	 
    3.50	    69.00	  33.491	   54.029	  103.315	  118.069	  148.936	  237.324	 
    4.00	    69.00	  30.098	   50.227	   94.684	  111.267	  137.785	  220.101	 
    4.50	    69.00	  28.543	   46.156	   90.752	  105.042	  130.021	  194.639	 
    5.00	    69.00	  27.930	   44.099	   84.784	   98.321	  123.752	  180.014	 
    5.50	    69.00	  25.739	   42.730	   79.812	   92.150	  117.707	  173.169	 
    6.00	    69.00	  24.536	   40.307	   77.079	   87.266	  110.119	  168.345	 
    6.50	    69.00	  23.544	   37.147	   72.365	   83.879	  103.840	  167.589	 
    7.00	    69.00	  21.900	   33.719	   67.466	   82.184	   99.830	  162.736	 
    7.50	    69.00	  21.040	   32.806	   65.058	   78.611	   96.169	  151.244	 
    8.00	    69.00	  19.480	   31.807	   61.785	   73.479	   90.429	  137.658	 
    8.50	    69.00	  19.389	   30.921	   59.140	   69.507	   86.570	  124.688	 
    9.00	    69.00	  18.230	   30.133	   57.885	   65.800	   82.541	  118.735	 
    9.50	    69.00	  16.272	   29.048	   55.477	   62.493	   80.327	  112.899	 
   10.00	    69.00	  16.722	   28.685	   53.936	   59.452	   77.863	  112.008	 
   10.50	    69.00	  16.067	   28.453	   52.984	   58.779	   76.534	  112.865	 
   11.00	    69.00	  15.704	   27.771	   52.588	   57.948	   74.585	  113.612	 
   11.50	    69.00	  15.222	   28.175	   52.878	   57.060	   73.650	  110.131	 
   12.00	    69.00	  15.340	   28.547	   53.969	   57.546	   72.813	  104.583	 
   12.50	    69.00	  15.969	   28.674	   54.569	   57.259	   74.213	  102.953	 
   13.00	    69.00	  15.975	   28.266	   54.699	   57.442	   74.689	  103.192	 
   13.50	    69.00	  16.002	   28.558	   55.711	   58.313	   74.746	  104.905	 
   14.00	    69.00	  16.524	   28.789	   55.848	   60.236	   74.800	  108.299	 
   14.50	    69.00	  16.834	   29.644	   56.791	   64.119	   74.486	  114.023	 
   15.00	    69.00	  18.184	   30.360	   58.706	   68.679	   75.785	  121.025	 
   15.50	    69.00	  19.352	   30.679	   60.184	   71.761	   77.378	  127.374	 
   16.00	    69.00	  19.510	   32.068	   62.221	   71.795	   80.129	  130.232	 
   16.50	    69.00	  20.365	   33.802	   64.540	   70.512	   83.803	  133.346	 
   17.00	    69.00	  20.290	   35.968	   67.119	   71.642	   87.272	  137.561	 
   17.50	    69.00	  21.658	   37.233	   70.827	   77.926	   91.670	  143.897	 
   18.00	    69.00	  23.948	   38.672	   73.143	   84.941	   98.340	  154.979	 
   18.50	    69.00	  26.994	   40.434	   76.152	   90.266	  103.829	  174.548	 
   19.00	    69.00	  28.061	   41.873	   81.323	   98.836	  108.722	  199.437	 
   19.50	    69.00	  27.619	   41.921	   84.001	  105.151	  121.601	  216.673	 
   20.00	    69.00	  29.031	   44.953	   91.808	  110.087	  129.729	  240.026	 
   20.50	    69.00	  34.442	   50.781	  102.034	  116.998	  148.447	  267.228	 
   21.00	    69.00	  40.707	   62.643	  117.531	  123.946	  180.751	  274.152	 
   21.50	    69.00	  39.635	   63.875	  122.105	  131.747	  202.253	  293.036	 
   22.00	    69.00	  41.094	   64.158	  121.867	  131.535	  201.706	  299.484	 
   22.50	    69.00	  38.485	   62.106	  117.068	  129.785	  187.682	  263.878	 
   23.00	    69.00	  39.586	   63.491	  115.710	  131.214	  176.475	  338.848	 
   23.50	    69.00	  39.740	   64.880	  120.871	  135.559	  175.438	  334.005	 
    0.00	    71.00	  35.643	   63.133	  119.841	  131.382	  180.617	  286.872	 
    0.50	    71.00	  37.192	   64.052	  115.991	  130.366	  181.735	  240.838	 
    1.00	    71.00	  37.396	   64.244	  113.121	  129.463	  183.549	  235.894	 
    1.50	    71.00	  38.583	   65.534	  113.083	  129.356	  176.996	  238.062	 
    2.00	    71.00	  37.671	   63.448	  109.372	  128.550	  169.372	  253.167	 
    2.50	    71.00	  35.670	   56.913	  108.034	  127.804	  162.980	  253.881	 
    3.00	    71.00	  32.877	   54.522	  104.263	  120.998	  153.147	  248.489	 
    3.50	    71.00	  30.312	   52.253	   98.105	  114.552	  143.743	  232.298	 
    4.00	    71.00	  29.426	   49.425	   91.921	  107.333	  135.612	  211.665	 
    4.50	    71.00	  27.976	   44.167	   85.244	  100.506	  125.907	  189.908	 
    5.00	    71.00	  26.303	   42.627	   81.989	   94.905	  121.382	  175.603	 
    5.50	    71.00	  24.450	   41.479	   78.892	   90.163	  116.036	  168.157	 
    6.00	    71.00	  23.745	   39.593	   75.283	   86.237	  109.112	  165.321	 
    6.50	    71.00	  22.091	   35.537	   69.305	   83.145	  102.414	  163.605	 
    7.00	    71.00	  20.903	   32.584	   64.887	   81.352	   99.256	  159.510	 
    7.50	    71.00	  20.778	   32.433	   63.414	   78.210	   96.485	  149.019	 
    8.00	    71.00	  18.585	   31.930	   60.615	   72.811	   91.201	  136.893	 
    8.50	    71.00	  17.726	   30.868	   58.218	   67.866	   86.936	  124.319	 
    9.00	    71.00	  17.010	   29.764	   56.376	   63.908	   83.694	  117.785	 
    9.50	    71.00	  15.566	   29.066	   54.468	   61.014	   80.539	  112.664	 
   10.00	    71.00	  15.731	   28.855	   53.048	   59.310	   78.417	  112.999	 
   10.50	    71.00	  15.759	   28.308	   52.365	   59.140	   76.892	  115.417	 
   11.00	    71.00	  15.626	   27.723	   52.198	   58.364	   75.360	  114.809	 
   11.50	    71.00	  14.929	   28.015	   53.302	   58.542	   74.086	  110.853	 
   12.00	    71.00	  14.705	   29.156	   54.415	   58.056	   73.555	  105.351	 
   12.50	    71.00	  14.969	   29.069	   55.202	   58.221	   74.299	  104.019	 
   13.00	    71.00	  15.014	   28.639	   55.923	   58.466	   75.043	  104.468	 
   13.50	    71.00	  15.381	   28.844	   56.429	   59.218	   75.795	  105.515	 
   14.00	    71.00	  16.238	   29.019	   56.804	   61.048	   75.378	  108.376	 
   14.50	    71.00	  16.627	   29.288	   57.194	   64.606	   74.817	  113.908	 
   15.00	    71.00	  17.878	   29.321	   57.829	   69.977	   76.079	  120.343	 
   15.50	    71.00	  19.030	   29.299	   58.943	   72.255	   77.040	  126.532	 
   16.00	    71.00	  19.085	   31.126	   60.306	   71.931	   79.167	  129.028	 
   16.50	    71.00	  19.824	   33.153	   61.356	   69.719	   81.672	  132.385	 
   17.00	    71.00	  19.464	   34.854	   62.796	   69.629	   85.564	  135.727	 
   17.50	    71.00	  19.885	   36.254	   67.687	   74.763	   89.376	  140.559	 
   18.00	    71.00	  20.970	   37.392	   72.071	   82.463	   96.568	  152.623	 
   18.50	    71.00	  24.210	   40.710	   77.097	   90.005	  102.511	  172.523	 
   19.00	    71.00	  26.215	   40.839	   80.031	   99.289	  109.660	  195.437	 
   19.50	    71.00	  26.949	   40.999	   82.491	  105.011	  118.547	  212.787	 
   20.00	    71.00	  29.149	   44.413	   90.662	  111.441	  126.963	  238.354	 
   20.50	    71.00	  33.418	   53.260	  101.390	  118.111	  149.078	  268.363	 
   21.00	    71.00	  38.978	   59.616	  109.130	  123.462	  181.854	  269.892	 
   21.50	    71.00	  40.958	   61.312	  116.846	  127.551	  204.333	  273.237	 
   22.00	    71.00	  38.314	   60.413	  117.519	  126.467	  194.510	  266.654	 
   22.50	    71.00	  36.116	   59.797	  114.969	  125.235	  182.301	  260.645	 
   23.00	    71.00	  36.872	   60.694	  110.115	  128.204	  171.658	  271.464	 
   23.50	    71.00	  36.805	   62.687	  116.368	  131.912	  170.948	  322.648	 
    0.00	    73.00	  35.920	   59.840	  113.115	  124.497	  171.019	  245.545	 
    0.50	    73.00	  38.448	   60.919	  111.725	  123.930	  172.664	  233.319	 
    1.00	    73.00	  36.003	   60.623	  106.528	  123.775	  174.228	  228.775	 
    1.50	    73.00	  37.980	   61.238	  105.602	  122.277	  170.912	  227.691	 
    2.00	    73.00	  37.909	   59.584	  103.056	  120.884	  165.005	  237.043	 
    2.50	    73.00	  35.433	   54.651	  100.418	  119.470	  153.956	  239.170	 
    3.00	    73.00	  30.878	   53.149	   98.253	  113.726	  146.480	  239.387	 
    3.50	    73.00	  28.535	   52.160	   93.909	  108.849	  140.378	  223.486	 
    4.00	    73.00	  29.214	   48.539	   88.703	  104.082	  132.832	  200.842	 
    4.50	    73.00	  28.905	   43.567	   83.221	   97.708	  124.233	  190.631	 
    5.00	    73.00	  26.264	   42.080	   80.547	   93.476	  118.491	  176.761	 
    5.50	    73.00	  23.687	   41.648	   78.135	   88.274	  114.625	  166.947	 
    6.00	    73.00	  22.653	   39.578	   72.463	   83.745	  108.627	  164.102	 
    6.50	    73.00	  21.601	   34.802	   65.765	   81.387	  102.605	  161.900	 
    7.00	    73.00	  20.687	   31.976	   63.368	   80.575	   98.910	  160.437	 
    7.50	    73.00	  20.951	   32.088	   62.942	   77.036	   96.091	  148.841	 
    8.00	    73.00	  19.389	   32.013	   60.463	   71.912	   91.936	  135.302	 
    8.50	    73.00	  17.970	   31.330	   57.769	   66.314	   88.414	  123.165	 
    9.00	    73.00	  16.998	   30.298	   55.481	   62.454	   84.152	  115.357	 
    9.50	    73.00	  15.604	   29.352	   53.477	   59.923	   80.783	  112.411	 
   10.00	    73.00	  15.560	   29.299	   53.009	   59.137	   78.882	  113.292	 
   10.50	    73.00	  15.922	   29.086	   52.445	   59.491	   78.274	  115.673	 
   11.00	    73.00	  15.696	   28.698	   52.505	   58.807	   76.223	  115.017	 
   11.50	    73.00	  14.905	   29.064	   53.453	   58.702	   74.774	  111.414	 
   12.00	    73.00	  14.632	   29.475	   54.308	   58.627	   73.979	  106.976	 
   12.50	    73.00	  14.623	   29.557	   55.247	   58.333	   75.037	  104.646	 
   13.00	    73.00	  15.013	   29.289	   56.106	   58.687	   75.849	  104.264	 
   13.50	    73.00	  15.784	   29.046	   57.104	   59.496	   77.110	  106.294	 
   14.00	    73.00	  16.019	   29.109	   57.044	   61.863	   76.397	  108.652	 
   14.50	    73.00	  16.854	   29.142	   57.163	   65.360	   75.488	  113.297	 
   15.00	    73.00	  18.027	   29.123	   57.572	   70.367	   76.587	  120.340	 
   15.50	    73.00	  18.680	   28.912	   58.246	   72.494	   77.724	  125.083	 
   16.00	    73.00	  19.018	   30.714	   59.493	   72.548	   79.377	  128.254	 
   16.50	    73.00	  19.228	   31.836	   58.460	   69.460	   79.648	  131.405	 
   17.00	    73.00	  19.422	   33.047	   58.602	   69.215	   81.542	  134.911	 
   17.50	    73.00	  19.149	   35.363	   64.371	   72.235	   86.685	  139.699	 
   18.00	    73.00	  19.556	   37.229	   70.668	   77.802	   95.719	  150.232	 
   18.50	    73.00	  23.747	   40.642	   76.422	   87.790	  104.751	  174.082	 
   19.00	    73.00	  27.705	   41.070	   80.137	   98.327	  111.706	  195.500	 
   19.50	    73.00	  28.039	   41.605	   80.976	  104.936	  117.598	  211.566	 
   20.00	    73.00	  29.158	   46.530	   88.056	  112.513	  124.967	  233.539	 
   20.50	    73.00	  32.266	   53.393	   99.902	  119.600	  148.465	  259.108	 
   21.00	    73.00	  37.882	   59.328	  110.181	  124.905	  181.309	  266.252	 
   21.50	    73.00	  36.827	   58.638	  112.840	  125.778	  199.743	  277.841	 
   22.00	    73.00	  36.265	   60.042	  116.481	  122.742	  190.388	  261.206	 
   22.50	    73.00	  35.868	   57.794	  110.441	  124.170	  174.454	  261.248	 
   23.00	    73.00	  36.241	   56.086	  106.313	  127.357	  166.336	  267.354	 
   23.50	    73.00	  35.888	   58.519	  110.748	  128.239	  165.343	  263.711	 
    0.00	    75.00	  34.776	   55.670	  107.372	  122.085	  165.157	  236.672	 
    0.50	    75.00	  37.974	   57.637	  106.223	  121.837	  170.008	  228.764	 
